// Mesh type (cube/sphere), x, y, z, rx, ry, rz, sx, sy, sz, texture path (optional) //
// Floor
cube,0,-1,0,0,0,0,15,1,15,grass.bmp

// Side walls
cube,-0.5,0,0,0,0,0,0.1,1,1,bricks.bmp
cube,0.5,0,0,0,0,0,0.1,1,1,bricks.bmp

// Back wall
cube,0,0,-0.5,0,0,0,1,1,0.1,bricks.bmp

// Ceiling
cube,0,0.5,0,0,0,0,1,0.1,1,planks.bmp

// Front
cube,-0.35,0,0.5,0,0,0,0.3,1,0.1,bricks.bmp
cube,0.35,0,0.5,0,0,0,0.3,1,0.1,bricks.bmp
cube,0,0.35,0.5,0,0,0,0.4,0.3,0.1,bricks.bmp

// Roof
cube,-0.35,0.7,0,0,0,45,1,0.1,1,planks.bmp
cube,0.35,0.7,0,0,0,-45,1,0.1,1,planks.bmp

sphere,-2,3,-4,45,0,180,3,3,1,uv-test.bmp

sphere,0,0,0,0,0,0,1,1,1
